0.0023988500000000005	0.00260115	0.0006011499999999969	-0.005601150000000003	0.005531313254206934	0.006311918285166108	0.0066928874667587165	0.005921151655582739	3.6349907638665304e-05	4.6606293761114264e-05	4.515612396519591e-05	6.643291825091024e-05	0.04038787
-0.003020808400000007	-0.003579202600000012	0.007620798000000012	-0.0010207980000000183	0.00392251921660671	0.005820371979228404	0.0077453115692218836	0.006398757672012489	2.4511440394159525e-05	4.668742122843401e-05	0.00011806641346112653	4.198612830194272e-05	0.02691507
0.0001996957	0.004800303999999995	-0.008399696000000007	0.0033996960000000367	0.00019969570000000008	0.004211168741084283	0.007006476758391865	0.0075029983553901594	7.975674519698003e-08	4.077686065830133e-05	0.00011964560945830149	6.785291721340369e-05	0.03230405
0.018913424	-0.014913423999999998	-0.007313424	0.0033134239999999997	0.005990667794592847	0.006365254604192382	0.006666486342272256	0.006147257359966452	0.00039360570802894797	0.00026292668157996827	9.792821075547851e-05	4.8767551653437716e-05	0.0261271
-3.525640000000538e-05	0.0052352539999999895	0.00463525400000001	-0.00983525400000002	0.004402547646078127	0.005112949650975041	0.006293832999309858	0.006827907911184061	1.938366878972902e-05	5.355013857792168e-05	6.109791346771781e-05	0.0001433525476881263	0.02338195
0.0	-0.0026000000000000025	-0.0030000000000000087	0.005600000000000038	0.0	0.0034736324573822713	0.0052702476416276334	0.006364185505063248	0.0	1.882612244897961e-05	3.677551020408169e-05	7.186285714285757e-05	0.02945685
0.0019246319999999984	-0.0037246319999999977	-0.0017246320000000005	0.0035246319999999985	0.006370510276967016	0.006204209602931354	0.006567692091545592	0.00710826818924039	4.428760952436637e-05	5.236510033252961e-05	4.610893494477451e-05	6.295050738559084e-05	0.02255893
-0.0005420028000000049	0.0023420059999999902	-0.007657993999999988	0.005857993999999977	0.00488202805783642	0.005745105069976055	0.005784335110730344	0.006692087437655595	2.412796499270989e-05	3.849122436910052e-05	9.210340477726364e-05	7.910012797726355e-05	0.02277899
0.0012942105199999997	-0.0012942092000000035	-0.0036942080000000104	0.0036942080000000434	0.00045874871636317405	0.004151602331472648	0.0048441865679923046	0.0058485708559046674	1.8854312548435297e-06	1.8910779372053772e-05	3.711331625278114e-05	4.785295380380178e-05	0.02610898
0.008214002000000003	0.001785997999999996	-0.013414002000000005	0.0034140019999999997	0.005695580992737132	0.006293493594208124	0.006594076251000755	0.006282243779903373	9.990947170083255e-05	4.279785047634268e-05	0.0002234172912600163	5.112199656613861e-05	0.02623606
0.004458225199999995	-0.011858228000000018	0.011741772000000013	-0.004341772000000021	0.005077086172492877	0.004959942363518021	0.0065607555342378785	0.006766181287305715	4.565257593683337e-05	0.00016521859954940515	0.00018091272288001727	6.463219331267021e-05	0.02145982
0.00066155556	0.0055384435999999955	-0.0018615560000000103	-0.004338443999999954	0.0003215428320276163	0.003975156468064365	0.005028171108283084	0.006231827760211945	5.410455517952535e-07	4.647622645597487e-05	2.874789543530877e-05	5.765777357408384e-05	0.02201104
