-9.839964377376428e-05	0.0001039310109959178	0.003905018642634557	-0.0005026407667974768	-0.00029373896815548556	-0.0011027662719860446	9.779077074784773e-05	-0.004899935447443976	-0.003708224203158866	-0.0007042205338894906	0.0024927532765159238	0.004703355542598498	0.0021029993401327925	0.0023045580933111864	-9.564485359101343e-05	-0.004304835988140601	0.003061721758615666	0.003604991428478293	0.0036831195613236333	0.0033967409446938636	0.0030036275179840402	0.0029304022257022225	0.0038349226515369066	0.0029397680022994277	0.0032957268667356144	0.002982340491233387	0.003529348873273087	0.004403840393454283	0.003935451296528042	0.0033508860354077054	0.00321931614234491	0.0031431623904738743	9.38382261707541e-06	1.3006764854448596e-05	2.8814540302328227e-05	1.1790496785806515e-05	9.108060848204015e-06	9.803350655030538e-06	1.4716194778114317e-05	3.2651603296461565e-05	2.4612742321016157e-05	9.390281366001798e-06	1.8670122366854882e-05	4.151536357111158e-05	1.991038313194321e-05	1.653942522773646e-05	1.0373144362380959e-05	2.8411082697679907e-05	7.8353804579999995
-0.003008872199508629	-0.0004105605043161983	-0.0038019414058248547	0.004208354947184954	-0.003385087698005681	0.0017788780970595041	0.0012017801686913904	0.003818369125345145	-0.0001994663874146266	-0.0011821583155063198	-0.0022008667959120196	-0.0018113373862539595	0.004593626330067236	-0.0023877672722393624	-0.004003090708697997	0.0067901400053313864	0.00115111473543527	0.001958944240566911	0.0025563780905392673	0.0031214529953035915	0.0022823088425036396	0.002520485823290067	0.0031939561254496836	0.0033962587900545553	0.0037452267134984504	0.003918496693084192	0.0036083278576196985	0.004010404530160566	0.004311703947081204	0.0041396027941351925	0.004673984740277931	0.005941037750217938	1.0378377047112106e-05	4.006022465354642e-06	2.0989827395114663e-05	2.7453720163385838e-05	1.6667752375759704e-05	9.517256069604249e-06	1.1645631305157462e-05	2.611451654641188e-05	1.4066509975210646e-05	1.6752114616632488e-05	1.7863844581422402e-05	1.9364287622373716e-05	3.9692193787562615e-05	2.28377438395893e-05	3.787086857441519e-05	8.140193084151634e-05	6.986431917000001
1.0242575721255145e-08	0.001190398434995739	-0.0022053624760638322	-0.001197191285322646	7.873438144236308e-09	-0.001387681001009568	-0.0050291437051491064	0.0030210687265048762	9.195909139245823e-09	-0.0021807268712522444	0.0024043478941461046	0.00019755815066516152	0.0016153541227751245	-0.0028440496178167005	0.011018304863213924	-0.00460290454760987	2.0075905069481946e-09	0.0019933574473190723	0.002481290783939369	0.0031913040637836826	2.005078594017942e-09	0.0030528804635940373	0.003136849875460527	0.005011184974486163	1.794336735958418e-09	0.0044408648661849156	0.004215940263830469	0.00019754785813868396	0.005357650825200756	0.003783076535328807	0.0051571109943844345	0.006097199503300625	1.0894077704923387e-16	5.390522346822713e-06	1.1020427605292845e-05	1.1617688601174737e-05	6.601136837930425e-17	1.1245737685557062e-05	3.513211354821761e-05	3.423883109878168e-05	8.778438921927476e-17	2.4476850446717173e-05	2.3555041104271734e-05	7.805437914942026e-08	3.1313791306740934e-05	2.240028630075873e-05	0.00014799883586712442	5.8362572057457016e-05	6.1709475000000005
0.0016546827347012844	0.009792295465725277	-0.0023261522625500635	-0.0007051801829746948	-0.001330780737254327	0.002510499122233917	-0.0016800118638671667	-0.002720928152820042	0.0017329106504913076	0.0024608282449691222	-0.0035025097523313374	-0.003513618728829303	-8.355892973273382e-05	-0.0001409406605198632	-0.0010699717955281677	-0.001077563151713189	0.0030328536058202935	0.0030882847267863305	0.0036518889175324717	0.003621375361702136	0.0037027829270781937	0.0037971015958814854	0.003971715490278715	0.003391159717299854	0.0033458298251424845	0.0037682323717840517	0.0034752083728539092	0.0037931220450944272	0.004438626834657713	0.003033559768742811	0.0035481244565497565	0.002956694420186753	1.1936175946855678e-05	0.00010542655304176554	1.8747277014563267e-05	1.3611638600803501e-05	1.5481578775708925e-05	2.0720586372182992e-05	1.8596963798454327e-05	1.890341424104591e-05	1.4197556541399195e-05	2.025525085899907e-05	2.434464779993004e-05	2.6733291420561378e-05	1.9708390272081628e-05	9.222349140322713e-06	1.3734026802392275e-05	9.903184240293542e-06	8.337002999999996
0.0021155902065720777	0.0023567081709807624	-0.0036863278989939185	0.0029020810609541366	-0.00017707052003179693	0.003362782715278464	-0.0008483175940470423	0.002202972621870845	-0.0034194270582896926	-0.006297504685415592	0.004656534819320433	0.0015583087093631411	0.0021471384904833686	-0.0006793178961362131	-0.0016073647682952382	-0.00458678637361376	0.001491404350254671	0.002260149174330378	0.002514463088007963	0.0030753918336042926	0.0025488450653822644	0.002926507070165218	0.002633324848007272	0.0035740692976162906	0.0037691459115455914	0.004074902438893436	0.00403169739899004	0.0039635278828197736	0.004131553209581805	0.004473904672668131	0.004098957944682954	0.004804208893884309	6.700008858102244e-06	1.0662347693393781e-05	1.991153799985546e-05	1.788010941454866e-05	6.52796513638785e-06	1.9872751221902605e-05	7.654042495502283e-06	1.7627059716875907e-05	2.5898942309484546e-05	5.626339514933101e-05	3.793790044056663e-05	1.8137879311566816e-05	2.167993562092091e-05	2.0477295824132667e-05	1.938507773063631e-05	4.411903233324597e-05	9.060402374999995
4.808665786805555e-07	-0.0002819311935441841	-0.000855149362943812	0.0017194866562425882	1.117271344718568e-06	-0.0008424159126024398	0.005212421285091327	-0.0009323628452965431	4.346923572926525e-07	-0.0023416611921823335	-0.007378062674258789	0.0016618625662806524	8.985353788763806e-06	-0.004755986718740044	0.004089386459887385	0.004693394747996717	1.6841239695558752e-07	0.0017827589063258412	0.00234531758084355	0.0029575501944942074	2.5179958890303205e-07	0.002633265397115056	0.003165014649640768	0.0041299517559150855	1.1864061808792174e-07	0.0040447928013888955	0.003368305655713198	0.0005768368127317688	0.004491016143432668	0.0049109948857066175	0.005698288070785487	0.005695536208184765	2.5959540194026925e-13	3.2577145159773574e-06	6.231794987957048e-06	1.170373751394904e-05	1.311698290700973e-12	7.643751221449316e-06	3.71866533857138e-05	1.7925801981475565e-05	2.0303304174892715e-13	2.1843725945140217e-05	6.578129181560026e-05	3.0945278977274616e-06	2.0169306737155545e-05	4.6737280436268246e-05	4.919356855596646e-05	5.446708695926685e-05	8.814630541
0.0075903657571937296	0.00017042673433205146	0.0013917632073088397	-0.000716304983826349	-0.004120196024509012	-0.005576976494075724	-0.0045162859050732855	-0.002200075377838	0.002021678552214391	0.005929919279789606	0.000486332400272865	-0.002332355145615572	-0.0008803816446425367	0.004068536888497374	-0.0007589976421800465	-0.0005574496018483391	0.0038507049030473235	0.004314447669882973	0.004085523540717648	0.003220978086978567	0.0039600086570993715	0.003560205494502051	0.003370922916226213	0.002808074264979704	0.003434807564134392	0.003954642132789617	0.003508804194867469	0.003967586517917325	0.0036150486762554245	0.0035238051936277714	0.0036726922221533283	0.003990329443840416	7.244158057833184e-05	1.86435039679337e-05	1.862850742697666e-05	1.0887792666650575e-05	3.265768384468183e-05	4.377772997855575e-05	3.175995968350266e-05	1.2725612745810323e-05	1.5885087171118513e-05	5.080313706325529e-05	1.2548226081474712e-05	2.118162330243876e-05	1.3843648771919596e-05	2.8970195455701952e-05	1.4064745579500422e-05	1.6233479128980633e-05	12.134275166999991
0.0020151199632881677	0.00046435314188102936	-0.003048828691100878	-0.00327326530242324	0.004386872561534884	-0.002938626076948017	0.004604166222651993	-0.0010543166279590632	0.0012884050656100069	7.34331561129331e-05	0.0040288175179872664	0.003932893125737879	-0.005318895593984357	-0.0044955679879504955	0.001662704877036681	-0.002327265351474819	0.001732065986842111	0.0020568729979987825	0.0023871555452055103	0.0030684260024180362	0.003136713171308541	0.0026697081342297656	0.0038697692895688913	0.0038172580674354804	0.003354963682872307	0.00337252038513793	0.003296337307729849	0.00487315449930666	0.0034547788548719084	0.004110989030948697	0.0042906738032253	0.00456979861422461	7.0607610492178415e-06	4.446350370271283e-06	1.499386798468531e-05	2.0129503872363036e-05	2.9083620390208118e-05	1.576286474209147e-05	3.617346096030005e-05	1.5683042705392227e-05	1.2915768926481641e-05	1.1379286176587599e-05	2.7097210239572745e-05	3.9215283112589006e-05	4.022614727577626e-05	3.711036234686577e-05	2.117446919380542e-05	2.6299223390744383e-05	19.588267040999995
0.0005826316830741947	9.807725164426344e-05	0.00263583019895947	-0.0009451662693463789	0.0025429562659948246	4.17722320467076e-05	0.006391407195657082	-0.0027492378861444754	0.002773630906409805	-0.0016744946806048421	-0.00656026803917245	0.0026526500921052964	-0.01015414110510948	0.002919943005620901	-0.0018469390059695587	0.0032913481548346147	0.0003231966455168664	0.002019338365727805	0.0025252336945255746	0.003028605484010662	0.000765204517318593	0.0035975960075511847	0.0035606733207404827	0.0046740976787815565	0.0006253733508230767	0.0038945325252947344	0.003448968244015732	0.0005833003104240401	0.003944040799679128	0.004883378259877688	0.0051399819969624155	0.006595040231692757	4.439157497952238e-07	4.087346582590335e-06	1.3324406049714002e-05	1.0065790454489608e-05	7.052164524087122e-06	1.294444195291839e-05	5.3528480437730174e-05	2.9405498065403276e-05	8.084120232911359e-06	1.7971316025952492e-05	5.4932498694016504e-05	7.376791763287019e-06	0.00011866203941200755	3.237345038512046e-05	2.983059862086956e-05	5.432752833397928e-05	25.644500250000007
0.0030442749802232667	0.0015412343154077523	-0.0036669737424856724	0.009728062213598676	-0.0049095531691375404	0.0037948147646309394	-0.0037571928337613923	-0.0067238120824971844	0.0008160400403053553	-0.0022827560838001976	0.0014822173193974734	0.0009100884458955322	-0.00830460053207717	0.0074517480199309104	0.0012086761062834479	-0.0003322677619142038	0.0037701080316525862	0.004199193203987196	0.004104327995542342	0.003892206014394351	0.0034905029298212694	0.0033343832715162273	0.004291036181603082	0.0037456971976416757	0.003679168775245336	0.004153791227654312	0.0034969856703953	0.004522364196901199	0.0030629068804521463	0.004012222495954223	0.004050625771289528	0.0041772772487823785	2.348132472554471e-05	2.0008626779402657e-05	3.029220472307199e-05	0.00010978446209013394	3.628732302367933e-05	2.551873089922823e-05	3.252948950189472e-05	5.923989641715583e-05	1.4202204224121832e-05	2.2464956901064727e-05	1.4425876960871896e-05	2.1280038908766376e-05	7.834778855569749e-05	7.162647790958538e-05	1.78684670689354e-05	1.7560047078802348e-05	15.450650458000013
