0.00020514321343703763	0.0029965690151875935	-0.00540429998163271	0.004805019178645723	-0.007006612600658862	-0.0006012256427053577	0.002403070982882075	0.0026023358348445168	0.004717327670176978	0.004724931209188524	0.004374680123302084	0.005149822129953606	0.003583659902291232	0.0050606432126769005	0.005105677056580964	0.004480190709147929	2.2295264085836623e-05	3.130440079434607e-05	4.8344284472689643e-05	4.960887727731312e-05	6.193523843100154e-05	2.5971581999459252e-05	3.184268835486708e-05	2.6844260587651334e-05	1.064241666
-0.000819707481020759	-0.000600839546310164	-0.0002051740541069333	-0.0035706165102536817	-0.0005794303486401256	0.0015883089059940381	0.0032076066851670563	0.000979852349170564	0.0029693405358666683	0.0038731355157202944	0.0035553374342181666	0.004918209825277439	0.004358469241840189	0.005124486666206707	0.005480248756573764	0.0058119651799524875	9.488903572382351e-06	1.5362186883544115e-05	1.268252066363169e-05	3.6938090148751715e-05	1.9331993660992208e-05	2.8783088772990307e-05	4.0321867080656673e-05	3.473904987915522e-05	0.9656995830000001
1.9080628767811265e-09	0.0014056062755933383	0.002595660130266658	-0.0014009206332608294	0.001794867211097439	0.0019986557934005074	0.0016133179475865294	-0.008007188632746543	1.0219520831324533e-09	0.0017858050715572709	0.002553678530088089	0.00280056672770292	0.004283171755161084	0.004141540613829642	0.005631517986705527	0.006300291167097753	4.6850900019690285e-18	5.164828755587045e-06	1.3258725546888788e-05	9.805752617012565e-06	2.1567108589682384e-05	2.1146983636493814e-05	3.4316789634592686e-05	0.00010380873859059541	0.7401529579999995
-0.005460175075011887	0.006439860469949283	0.004638664079709197	0.0011761651557371483	-0.005422121415389573	0.0026344505389813856	0.0006422991568869499	-0.004649142910862512	0.004759311107921047	0.00450699740764159	0.0042889158008569345	0.0051073196210717755	0.004605691405570129	0.004463264558190527	0.004513810063495863	0.004641498101815786	5.246455407176172e-05	6.178482850490341e-05	3.9912003191224655e-05	2.7468078185354934e-05	5.0611793966568774e-05	2.6861060158738995e-05	2.0787029496254214e-05	4.31580344347827e-05	0.9988027920000002
0.001465602602757239	0.001789339161829528	0.001524882054032933	-0.0023879015505379013	-0.009674205624382698	-0.0019777344780271965	0.009481501070955757	-0.00022148323662766033	0.0031216908059805374	0.003319117268396811	0.0034673131824155446	0.004001891212059507	0.004571395086497495	0.00478655147145826	0.006303750288287649	0.006058808958588465	1.189294447735221e-05	1.4218274077426707e-05	1.434752598366431e-05	2.171720708822042e-05	0.00011448790749969127	2.682250865449674e-05	0.00012963613025562178	3.675822082077891e-05	0.9539584589999999
2.0728266262655624e-07	0.002266787413912615	-0.0018815461213825852	0.0014276400095605069	0.0027866412525823013	-0.004261557998671531	0.004359195091189294	-0.004697366929853227	6.739084119631455e-08	0.002135853938666116	0.002489554109197139	0.0033353189291818737	0.003471159570201406	0.005417035214204086	0.006455804311978867	0.007242549281175401	4.750762770270162e-14	9.7001972271882e-06	9.73809546951021e-06	1.3162508356256845e-05	1.981431823239427e-05	4.7505147087968406e-05	6.067999115761377e-05	7.451977616393305e-05	0.7949350419999996
-0.0004412910736247966	0.013027407282248639	0.003686335294038138	-0.00466855149387549	-0.011264306879676939	-0.002730225851834965	-0.0021778610200160133	0.0045684937427414325	0.004813559704086695	0.005214804614094917	0.005244040718681807	0.004990355205709259	0.005452784850438154	0.004263597117203397	0.0040636729658564815	0.00434798670496473	2.3365094836468113e-05	0.0001969075276607705	4.108903095926405e-05	4.669901813011657e-05	0.00015661747210470506	2.563239357985308e-05	2.1256516595938e-05	3.977612346401767e-05	0.982498208
0.0015572206342925568	-0.004206163480503971	-0.00016692350215546603	0.0058334466411391036	-0.00017967363971528317	-0.0015589893022826334	-0.0011906222841742754	-8.829506660002096e-05	0.0032555227192004738	0.003242983504885631	0.0043933121430291015	0.004744505986383675	0.004345063068256798	0.00626402724968256	0.005492361250650398	0.005493542884799667	1.3023364279096961e-05	2.8208753237685575e-05	1.9329055041658803e-05	5.653943676984762e-05	1.891185568393772e-05	4.166848502939735e-05	3.1583613531218376e-05	3.0186809445918952e-05	1.060257709
0.0006099736431464787	1.3341939089196522e-05	-0.0015204117936673744	0.0023950015314735014	-0.003760506678459524	0.00579137547185977	-0.0137630836598281	0.010234309546386045	0.0004505356293862905	0.0017690804994538961	0.0020843171790916565	0.0028943057314260784	0.0036961508802155186	0.004874902314963571	0.006500188881257551	0.007499786670547653	5.750501986798886e-07	3.1298238208867064e-06	6.656030125379443e-06	1.4113038002726263e-05	2.7802941808056635e-05	5.7304702436496155e-05	0.00023167492731945155	0.00016098789199497275	1.2064234579999997
-0.0008946375685281188	-0.004265693659971504	0.0011658842319246885	-0.0022199618860672377	-0.0014170191030016812	0.00717882558216585	0.0033655532306581747	-0.0029129508271801665	0.00506409730793275	0.004982537955713036	0.005591357716064532	0.00468769642887007	0.005494608390103883	0.005968235538574332	0.006228623972452021	0.004492343267393099	2.644545792323363e-05	4.3021826880842125e-05	3.2622567151245e-05	2.6902728584832417e-05	3.219866449887167e-05	8.715537218306051e-05	5.0122705138597664e-05	2.8666430553661723e-05	1.0438593340000004
0.001199949573269138	-0.002624292141383741	0.0036896777562338097	-0.0007833380683470773	-0.0012786440948821056	-0.0016518040475248907	-0.002556185499701584	0.0040046365223364525	0.0035584472529555902	0.003559573881344239	0.003521213796580107	0.005282754088922391	0.005731392947322198	0.004897569987944759	0.006473992514025828	0.0056243854979460975	1.4102425830455973e-05	1.9557475460076552e-05	2.6012668546072653e-05	2.8521109293347972e-05	3.448379583799151e-05	2.671464839823684e-05	4.844666338054709e-05	4.767082590553737e-05	1.2306684169999986
0.0017710740556149804	-0.0032240941924451677	0.001995268903578572	0.0007768739548914276	-0.000538731939179784	-0.0011060890369932715	0.005366152229540328	-0.005040453975007088	0.0005389876128054091	0.0019192892058554978	0.0027425567129688833	0.00287438801738757	0.004358630066612352	0.004544291203372104	0.006966715302431861	0.007895119170754621	3.4272109572301683e-06	1.4078454417472085e-05	1.1502715321438323e-05	8.865639616289892e-06	1.928788815986961e-05	2.1874015498801784e-05	7.733071185573889e-05	8.77390829945819e-05	1.4186755420000008
