0.0001461653261389604	0.002350755172101324	-0.004052919466322571	0.0015552480443621552	-0.00405548965820094	0.0031571773216819065	-0.004047294529005349	-4.952209096107177e-05	-5.408958396026571e-05	0.0023521137870624303	0.0019474797988471072	0.0005540706707024813	0.0003493716407317669	0.0013541913670174696	-0.006256557889271356	-0.00525294873238952	-0.0010517188135966598	0.0017488978377707815	0.005567923824017376	-0.002863785727279248	0.0011541563510839375	0.0007479936363415484	-0.0036528638094245136	0.002355935156741174	-0.0012498355008860713	0.0013445324188058228	0.0009508730505460325	0.0025501663770671683	0.0005465164847272667	-0.0008559708445726727	-4.530093739399957e-05	0.0027547293175175496	0.0021984438284110555	0.0027265452163116473	0.002378088200491091	0.002142764850305899	0.002289622448197107	0.002414965773510333	0.00247829140546282	0.0026324078691448037	0.0020163125477922227	0.0026185876573073803	0.0024855779874383226	0.0021748277045021023	0.00222262065064837	0.0025878016542138322	0.0021647862243655185	0.0023585097408239525	0.003101691154242619	0.002346418334056514	0.0023509310184813958	0.0022409142279784565	0.002335397018545685	0.0023240863387719106	0.002334651912684993	0.0027849612460078086	0.0026071292758127664	0.002650641237851696	0.002108685006298632	0.0023409604934200167	0.002136133800300893	0.002270948707061359	0.0024566821699312483	0.002622635729384689	4.854519569243967e-06	1.2960098695753054e-05	2.208145968981139e-05	7.0102376831987705e-06	2.168936732306289e-05	1.57998283277689e-05	2.2522521294907508e-05	6.9320236270286425e-06	4.068441973477359e-06	1.2389440586291723e-05	9.970775498555511e-06	5.0368698524025815e-06	5.06210310003619e-06	8.530551660056489e-06	4.383081601900636e-05	3.315603858267413e-05	1.0726600479180075e-05	8.564322645355862e-06	3.652865236371825e-05	1.3222965268924614e-05	6.786156116979463e-06	5.960871790073677e-06	1.8794013563607065e-05	1.3306439604534426e-05	8.359211840075137e-06	8.833666397019808e-06	5.35071201404338e-06	1.1983444582477173e-05	4.861747880866584e-06	5.889894116862114e-06	6.037339458986882e-06	1.4466751781835864e-05	54.145300042
0.0006015025315908011	0.0005975691697859785	-0.0016026497329114475	0.0017957736677249492	-0.0006043323779159782	-0.0018039400082030996	-0.0020058997231045777	0.000805149190543245	-0.0025963873533242326	-0.004399278673560262	0.0017880968692871432	0.0005897421343375948	0.0024036120878365187	0.0011996372127555687	0.0010037808651864016	-0.0013953171048625174	-0.002003562557663386	0.00040570482002221376	-0.0031989472176576395	-0.0001863302033155683	-0.002409407495715484	0.0016066654170048794	0.0026066746596670985	0.0022005986000069814	0.002002373451209564	-0.00580955696028333	0.00641458453575971	0.0025998799767873526	0.0012096969740080397	0.0012018912382082694	-0.0016075569331099237	-0.0014097670600948984	0.0010778037040107594	0.0011987582689496588	0.000979906528382957	0.0013973011778350627	0.001606791500515041	0.0015418444404743442	0.0019400501164750083	0.0024454062470023823	0.0020628825184779744	0.0019396601959565814	0.0014925850675873119	0.001729429916868606	0.002050485225259645	0.002246330800197203	0.0024994223057320415	0.0024209127283298004	0.002376687720260543	0.0029539102482312764	0.0024788935162764754	0.0027882818355275058	0.0021313106493504987	0.003225610340951126	0.0024818871179696084	0.0029939637741673085	0.0030415201888160594	0.002442112642785151	0.0029254041282064432	0.0035450585474004924	0.0032803969201714417	0.0034834118646796725	0.0030296379758962	0.0039095074930425916	1.5234661198894555e-06	1.7941103000538861e-06	3.5287029707686733e-06	5.17725364727357e-06	2.946996549124958e-06	5.631483831817442e-06	7.787428153585714e-06	6.628276931910719e-06	1.0996711573544043e-05	2.311593452342046e-05	5.425100597939103e-06	3.3387236223732152e-06	9.981840727801926e-06	6.485131506142556e-06	7.254687887705236e-06	7.807728261311155e-06	9.662907442107906e-06	8.890182155595018e-06	1.63781763663971e-05	7.809234539000257e-06	1.0347729564444804e-05	1.2985935833850304e-05	1.2954516447694073e-05	1.3806453279378841e-05	1.3260344497084578e-05	3.971486623482756e-05	4.970488407973491e-05	1.9326815998197097e-05	1.2224370722794489e-05	1.357870076747292e-05	1.1762945558182209e-05	1.7271692001884785e-05	50.19880820800003
3.7176554164696908e-09	2.8273028669822455e-09	3.117022221512615e-09	2.673309331340671e-09	4.037773562552219e-09	2.8875546599197987e-09	3.524142760990792e-09	2.63755117230109e-09	3.690072419900893e-09	-0.00198506154662111	8.08901800204792e-09	-0.00281342239038201	4.799753311047963e-09	-1.0589272519792582e-06	7.793557873032193e-09	0.0022148045367493606	2.842827761030609e-09	0.0026023479217471977	2.341310853588693e-09	0.004615039187095972	4.305188626585111e-09	0.0016118465010679028	5.717604958773541e-09	0.00040403488514091895	-2.088800400408611e-06	0.0013895836709879304	-0.0008036544284682103	-0.00579768586677397	-0.00019971250869509468	-0.0016128323282196186	-0.0043963371266034	0.004774132218980674	8.333017714971661e-10	6.186085632353699e-10	7.164459475897737e-10	6.002744307243602e-10	8.989655686442461e-10	5.873606024125883e-10	6.245995246168248e-10	5.94043640789088e-10	9.984937932110405e-10	0.0030255391735907458	2.7151782253254476e-09	0.002061521269518894	1.2667195357600643e-09	0.0033449498439281403	2.26661443972189e-09	0.003263608160232106	7.181441160006652e-10	0.0033799954720351187	5.925823423715771e-10	0.004493954750157379	1.8106111699824063e-09	0.0030831417393065914	1.6185412719365838e-09	0.004554355977889129	0.001512167855651254	0.003738903713844431	0.0017578687179043665	0.003888490677353895	0.002167411420739713	0.0046996649995102325	0.002698941109438533	0.004366592890301059	1.4515353637986745e-17	8.376318056154154e-18	1.0229122325221249e-17	7.50691217321456e-18	1.7111754436053514e-17	8.682964391291023e-18	1.2809706765995366e-17	7.309564033668807e-18	1.4613624319194204e-17	1.3094356634805967e-05	7.280440503273677e-17	1.2165215491381615e-05	2.4642210229192077e-17	1.1188690579721815e-05	6.587708533865786e-17	1.555649735953914e-05	8.59740065023268e-18	1.8196584096799865e-05	5.832890345622798e-18	4.149421599489351e-05	2.181296191934285e-17	1.2103812127659314e-05	3.531068231355388e-17	2.0905402561745285e-05	2.286655986752025e-06	1.5910343760075972e-05	3.735962869783307e-06	4.8733521157658786e-05	4.73755735288223e-06	2.4688079226571828e-05	2.661206324296874e-05	4.1859471913937093e-05	42.25428637499999
-0.0020599484701453886	-0.004122507080284005	-0.0014600720214593976	-0.0022588894438298644	0.002594219642231837	0.0023797773898368234	0.0028223556899742114	-0.00046160639859615894	-0.002894780142516351	-0.0014765307878677725	0.001966431952346994	0.00157113574401678	-0.0019257906439829621	0.0007694291748065276	0.0028026117913322866	-0.0008620095170830748	0.00016478111681185432	0.0010462639732062703	0.001963850043078245	-0.004084402336375671	0.0014006319279623294	0.0007385212725978779	-0.001306441554621073	-0.0053643484084865585	0.00034889331956151583	-0.0010454433292005974	0.004385516529979704	0.001975485429729144	-0.0008545740146801574	0.0007427089550564883	-0.0011106936593692452	0.003615423855969355	0.002592351966554188	0.002389509935491773	0.0024010264794510922	0.0022451553299936812	0.002699911911655118	0.0022133988279956357	0.0027805193739555605	0.00231977695366697	0.002354544598950834	0.002444512044671517	0.0027782899246804158	0.0025429504225685895	0.0026431206151572607	0.002234477292477325	0.002620203244086208	0.0026166046842970195	0.0025899340058745516	0.0024176932350971738	0.002463070356697577	0.002467217049125669	0.0028307100128514753	0.002259279018567792	0.002297873319371188	0.002128212232426137	0.002654789662683334	0.0025955725399331745	0.0022870265506937833	0.0022141964426807916	0.00290481896708396	0.0031136633681792558	0.0025860870979873955	0.002209276955437049	1.0963676418151691e-05	2.270482235880565e-05	7.896738462873838e-06	1.014330397524503e-05	1.4019499882838674e-05	1.0562474796951018e-05	1.569697962967203e-05	5.594445581989324e-06	1.392363234195553e-05	8.155782304065548e-06	1.158574952879192e-05	8.935064377768929e-06	1.0694756190721609e-05	5.58491002564025e-06	1.4720097893234658e-05	7.5896804814269006e-06	6.734910971243164e-06	6.939908880664009e-06	9.923422573740753e-06	2.2769502412887415e-05	9.974688974485072e-06	5.649755353820236e-06	6.9870113275186886e-06	3.3305521153880515e-05	7.169634701524944e-06	7.82994856462518e-06	2.4463245678303526e-05	8.805208569852413e-06	9.168269978097288e-06	1.024651616226249e-05	7.921486883339914e-06	1.7952194324137514e-05	99.676350291
0.00039331418960628843	0.000364783647320224	-0.0012378880450365475	0.0010369373382333278	0.0004421527706408701	-0.0006036495426031624	-0.0026063950111382263	-0.0003789836560018591	0.00034201257095014067	-0.00320434288096495	-0.0022670571208323626	-0.0013153901203676478	-0.0008853562563311293	0.002470728491352603	0.0011094641225922088	-0.0001326383868697302	0.0001479395524192756	-0.0015659345171790617	-0.00014276605270011942	-0.0005027699067661861	0.004596785216370502	-0.0008871325879223245	-0.001614074787715977	-0.0018213802873574124	0.001913113705760095	0.0024318859777657624	5.410480944367579e-05	0.0030174309887382473	0.006950538136332261	-0.0010916955077972276	-0.0047611399826320245	-0.0002525968673095183	0.0009129086124741983	0.0010212933252476148	0.0010889316556984732	0.0019408730445438186	0.0017640988839829922	0.001720158566576147	0.0018581811645770078	0.0017539328041070805	0.0023131875912283757	0.001974047694036865	0.0015165176848068798	0.001632932990637875	0.0020902250451486845	0.0023620629610611	0.0024900426407009936	0.002544534102449179	0.002166902773974603	0.0026325264007054008	0.00306131874733056	0.0027529083547170106	0.0028877184811721838	0.0024736707638930893	0.00293611346837962	0.003037803413737054	0.0026135505896073903	0.0029311310611566718	0.002935701253933925	0.0026577606649302384	0.004215261394976291	0.0033501369391261892	0.0034602432058976305	0.00300106195573306	9.880981864752176e-07	1.1761071655475758e-06	2.7181389628266236e-06	4.842227218459211e-06	3.3075439450554363e-06	3.323338264450312e-06	1.0246132194475e-05	3.219908892839462e-06	5.46780943090086e-06	1.4164677597123019e-05	7.439373877448741e-06	4.396721320674369e-06	5.1528964399914924e-06	1.168384070999824e-05	7.431222991828477e-06	6.492246740198254e-06	4.717353743028844e-06	9.382346162503755e-06	9.392054618561121e-06	7.831281988620398e-06	2.946935235194579e-05	6.906051276693181e-06	1.1225999719540578e-05	1.254567573168667e-05	1.0490650735604261e-05	1.4505598706531174e-05	8.621269182754155e-06	1.61685815238483e-05	6.60784090125866e-05	1.2415216592642437e-05	3.4641736978177984e-05	9.070178039522921e-06	81.52855220900005
1.2063836974889408e-07	9.290943075492359e-08	1.2275366895726325e-07	0.00019823334470689318	1.3519262799166153e-07	0.0002004763571657267	8.800357552986402e-08	1.5191194290499392e-07	0.00020159544060807208	-0.006166582352334065	0.00020307085728985954	-0.0032240283761869382	0.00019968430214845827	0.0033434259534782106	4.484812530127987e-07	-0.000530657505076324	0.00019993312837183062	0.0018895004388553118	0.0002003064901036142	3.55903048639114e-05	2.2848465855575415e-07	0.0027147936569101726	0.00019606431897318434	-0.0033041141192591394	-0.0007891360474839606	0.00017806439498715187	0.0006215164352368053	0.004464258081499125	-0.001499405632994222	-0.0014485607740196038	0.001950296048570655	0.00016428687805780328	2.5264804885005466e-08	1.455263557348979e-08	3.801845100988584e-08	0.00019809927153876115	4.0718591074384105e-08	0.00020038701199161078	1.8460189159491773e-08	6.6983465992327e-08	0.00020144434370386472	0.003156199692450826	0.00020281972721587554	0.0018749639746775796	0.00019935276583327022	0.0032239504277722284	1.0650864869663105e-07	0.003343466271572916	0.000199802126449822	0.003572539477790806	0.00019993240584775096	0.0033002958595039484	7.100964931442258e-08	0.004043777505574439	0.00019576833562550886	0.004129600444205137	0.0012104115353202658	0.003773080241446428	0.001870332389398134	0.0042420915417380484	0.002508240689538122	0.004432153537954773	0.002854301648816691	0.004031852796640581	1.5191926621548278e-14	8.843941525338743e-15	1.6513865859660467e-14	7.853978033786975e-08	1.9935050322374698e-14	8.034572435736598e-08	8.085407889844699e-15	2.756402311351536e-14	8.12205452842435e-08	4.798833440674462e-05	8.237361482836066e-08	1.3909848876797332e-05	7.961534576989146e-08	2.1572353467124415e-05	2.1247952655111233e-13	1.1460364096839523e-05	7.989414555441756e-08	1.6333250228808222e-05	8.00956568856991e-08	1.0893219430059213e-05	5.724760949109684e-14	2.3722241114189542e-05	7.676645840800045e-08	2.7970769941866863e-05	2.0878317862749707e-06	1.4267841437155574e-05	3.884425926101199e-06	3.792494086671574e-05	8.539488608909477e-06	2.1742313300033286e-05	1.1950692579507991e-05	1.628282715208045e-05	68.95624641699999
-0.0011076869701225319	-0.0001231907028422935	0.002593134415590935	-0.0023252357153461874	-7.902655568773357e-05	0.0024883832147196677	-0.0006828834839984259	0.0023177787953022663	0.006069788076208524	-0.0013154852923119038	-0.0038396175735711606	9.234454244669205e-05	-0.0028233932702114	0.007598836575409638	-0.0014084560914907878	0.0012726078022381679	0.0004189848532683996	-0.0002491082712137452	0.0008415660056400836	0.0014000421428303862	0.0006367934431941769	-0.0015947656209114747	-0.004790539344268602	0.0011031467075996728	-0.001617365629597463	-0.00040582021737061325	-0.003569120567627655	0.0022080640860607692	-0.0013070576723310829	-0.00042376422274905523	-0.002039650410856375	0.0006606969519990967	0.0018199584796632935	0.0025441925044084983	0.002925411816107614	0.0023888732267900513	0.0028798421032689256	0.00268956444459452	0.0022693619261881346	0.0026209232265722304	0.0029254239232072003	0.0025102913395037823	0.002752309195161892	0.0025566658182748342	0.002313492384687775	0.0026789064863677963	0.0022336816175457072	0.002564474792078283	0.0025363293624615234	0.002795304280123917	0.002715804715728528	0.0027202602493407863	0.0026052048398378406	0.0025589329061103663	0.0022074794577723825	0.0023509125622519795	0.0027623405499173285	0.0028754521794630296	0.0023649029105981562	0.003146043326380044	0.002210085854339853	0.0021830955369592027	0.002807242304713926	0.0028596478080296166	4.539219291477562e-06	6.488091448755165e-06	1.528238039114419e-05	1.1113436425595807e-05	8.299735736264255e-06	1.3425807924925615e-05	5.616333404750149e-06	1.2241337103538616e-05	4.540043242055618e-05	8.032064163476629e-06	2.2317869017049188e-05	6.5450676208546165e-06	1.3323796572283352e-05	6.491885726248672e-05	6.973082130219113e-06	8.196061577522413e-06	6.60851494215282e-06	7.87578094926619e-06	8.083828595822317e-06	9.359933825844696e-06	7.1925981468096045e-06	9.091415003615606e-06	2.7822232765472504e-05	6.743722533842166e-06	1.0246396893520768e-05	8.432915285205419e-06	1.8331387402818383e-05	1.4773135619611792e-05	6.5928792423526654e-06	4.945482239973301e-06	1.2040783155882135e-05	8.614106048349487e-06	193.47102349999997
0.001985984092191358	0.00036117255908696416	0.00241692318181762	-0.00033054464260372273	-0.00160308460931499	0.002244358436538792	-0.0013015864364942628	-0.0036616574671282237	-0.003751005705538994	0.005855852780286632	0.0018391216106281416	-0.001915171067356835	-0.001190340592807605	0.004311938292643783	-0.0015637476816752621	-0.0009805539333177299	-0.002710426848708333	-0.00018312475999347148	0.0005090192433217167	-0.0028955759993091945	0.0014232363252854518	0.0024621882175788717	0.0013545609004486947	-0.004412055582104149	-0.008086452756798727	-0.0005954736566618314	-0.0038074156414196793	0.0010226864619749419	-0.0009625347157631931	0.0069356803857160984	0.004308233535666436	0.0029197960738107155	0.0011917555109021995	0.0012215279980050695	0.0017132192028999906	0.0016076060952774768	0.001614301846882865	0.002313302361446915	0.0017000899301619743	0.002247857945892533	0.0019052833679433798	0.0027277581158240936	0.0016870006141268528	0.0017657782707936579	0.0023107789612882737	0.002342689823592486	0.0031585798676219677	0.0029118213011411023	0.0020324443378040074	0.0023034054349673062	0.002784543881495024	0.0030226995080283553	0.002856672333803431	0.0028929464408801397	0.0033249853036914196	0.00295173077681803	0.0028942158759776085	0.002657197222110586	0.0035326185998900217	0.0033448326235982727	0.003692956855362721	0.0036060517781884693	0.0037209965271727324	0.003422524167412681	5.364414012202895e-06	1.6225762673476997e-06	8.776637703992687e-06	2.6936571183273188e-06	5.175850717472023e-06	1.0388512607138726e-05	4.58443302230398e-06	1.8460600751488075e-05	1.7700148515147754e-05	4.173167612283489e-05	6.228339370743828e-06	6.785853118847759e-06	6.756610134818073e-06	2.4081007449131574e-05	1.2421933592091564e-05	9.440189305923933e-06	1.1477243688470555e-05	5.3392112755595915e-06	8.012785218043189e-06	1.75210726836103e-05	1.0186178460329976e-05	1.443150992858529e-05	1.28903625027883e-05	2.8178949038391155e-05	7.376720372469857e-05	7.415285952970428e-06	2.6975808038816164e-05	1.2233792879394128e-05	1.4564403414619848e-05	6.110727183978324e-05	3.240669135307246e-05	2.0238880789164336e-05	189.45492212499994
5.150729863523189e-06	0.0005991772096720426	4.232737643964924e-06	0.0015281986922078994	0.00019751123257033204	0.0005897205569381623	0.0001970160806331843	0.0005741410225660208	0.00020439958622110285	-0.004083386239063403	3.60753395788322e-06	-0.00038825468382478926	0.0012162962999893072	0.0025283025877916847	0.0013940157776899415	-0.002414577621361741	0.00020753419476040485	0.0006028714009479024	0.0011390212889160808	0.0019259354437590917	0.0009820126513240945	-0.001160249752621208	0.0016806507083166327	0.010270406212850478	-0.0016043804889965014	0.0005528881430375718	-0.0011583407375265929	-0.0019466088142129228	-0.006095935560171891	-0.002692119574441365	-0.0015512173127953982	-0.0033080193066415114	1.4754380853730266e-06	0.000336917141031384	9.919668663500318e-07	0.0004990065659350215	0.00019032496876372046	0.00033158498387358525	0.00018831088643055235	0.0003222958266650203	0.00019890148506744625	0.002978311905383208	8.687931547132514e-07	0.0027492736975246452	0.000468787116454447	0.0035326241977171402	0.0004927287798105787	0.004133925942754834	0.0002030181916160815	0.003912778502495157	0.00043982574298010514	0.004980979813290239	0.0004199371999551002	0.0037730586303240227	0.0005788120252054145	0.004686165967295549	0.0012395580405630778	0.003665623536081587	0.001993873136191806	0.004244713120558185	0.0025549755057133515	0.004356157178937074	0.002954176132229583	0.004935785680653576	2.8706935670758828e-11	4.7252648851113645e-07	1.890006622657404e-11	2.584398795712197e-06	7.523428072636296e-08	4.5771893680590214e-07	7.427632597632176e-08	4.3351251367884485e-07	8.13409916093936e-08	2.5544384983119722e-05	1.3769102802957173e-11	7.70924756341272e-06	1.699138049921354e-06	1.88717476977308e-05	2.1860616389021143e-06	2.291952878976237e-05	8.428682812191364e-08	1.567328953566913e-05	1.4908161807920514e-06	2.851938723393239e-05	1.1406960992667075e-06	1.5582150916320166e-05	3.1596101638875926e-06	0.00012744139524999674	4.11054088939723e-06	1.3742481206986811e-05	5.317283347440998e-06	2.1806875351410244e-05	4.368833018856338e-05	2.622361317069536e-05	1.1133431771751114e-05	3.530497201845787e-05	237.91947733299992
0.0023563779656281198	-0.0010721493152240327	-0.005741287645652764	0.0016106384453852074	0.003828972358593555	-0.002366812694836949	0.0033365397070722414	-0.0012054266126827144	-0.0032681625491007326	-0.001391747980571953	0.005446761387189609	-0.0012642905802426703	-0.002475212972262079	-4.5030573156980625e-05	-0.0022273667584896263	0.0028752129481340372	-0.003970177079739841	-0.004654589065108738	0.0004891256692520379	0.0012042764363928587	0.00041014803739643517	0.0009920787791556742	0.002878080687424936	0.0020934917781839373	0.002645955521868039	-0.002331464249155819	0.00384254926577707	-0.0014225831006519512	2.1592679430988832e-05	-0.0019978266628556747	-0.0005049205813384685	0.0019072467541862536	0.002929896522815399	0.0027347761278788208	0.0028161990711696146	0.0030859718937609523	0.002758884236367181	0.0031226103784849283	0.00282248482192586	0.0025738695795476095	0.0026237728642798564	0.002873609111556442	0.0031909406838009145	0.002782445756577591	0.0031502575239498814	0.00249139076718025	0.0031867708955974775	0.0027588624577435834	0.0025270871396804646	0.0025640048132094025	0.002898040162494721	0.0029659443123665244	0.0028759274891261037	0.0028259352463956707	0.0027754394965517795	0.002998236593372411	0.0030064851054348598	0.0028266002437364692	0.0032577825788674976	0.002691932579193533	0.0028666155658771003	0.002446206148919046	0.003100139089003326	0.002283270532408039	1.4136810751303483e-05	8.628504623751239e-06	4.089336103858166e-05	1.2117378730835436e-05	2.2272471552548815e-05	1.5352497908263127e-05	1.9098917786871572e-05	8.077857931084311e-06	1.756507049067592e-05	1.0194591767446314e-05	3.984931205651552e-05	9.340435059586991e-06	1.6050801725257312e-05	6.20905570730984e-06	1.5116671417851734e-05	1.5878171557864587e-05	2.2148475456029963e-05	2.8239320047190815e-05	8.637880703753683e-06	1.0247107399310418e-05	8.439180335291322e-06	8.970130320872372e-06	1.5986412842347987e-05	1.3372130495161145e-05	1.6040033312905625e-05	1.3425394482982775e-05	2.5378332191096462e-05	9.270243689184067e-06	8.217951046333897e-06	9.975235897826392e-06	9.86580716462555e-06	8.85091450551689e-06	408.911287291
